Date,Water_UnitSales,Alcohol_UnitSales
10/6/2019,166396556.00,150101757.00
10/13/2019,157116476.00,147027893.00
10/20/2019,150442968.00,145748467.00
10/27/2019,149196153.00,145996632.00
11/3/2019,144728816.00,146590953.00
11/10/2019,146886834.00,143968760.00
11/17/2019,140203026.00,141678125.00
11/24/2019,143166436.00,151694472.00
12/1/2019,136028991.00,163029368.00
12/8/2019,138124671.00,139866663.00
12/15/2019,138768181.00,146039284.00
12/22/2019,139565530.00,164211459.00
12/29/2019,133872176.00,166060450.00
1/5/2020,142915322.00,142979165.00
1/12/2020,148202284.00,129788408.00
1/19/2020,144588969.00,133867491.00
1/26/2020,139563130.00,131814687.00
2/2/2020,145589754.00,140908135.00
2/9/2020,145811347.00,135213249.00
2/16/2020,145963504.00,139027774.00
2/23/2020,148698369.00,135671046.00
3/1/2020,162002789.00,138655936.00
3/8/2020,181847250.00,142254399.00
3/15/2020,242981515.00,162755954.00
3/22/2020,190961567.00,166645231.00
3/29/2020,133721824.00,152075759.00
4/5/2020,130734361.00,158560013.00
4/12/2020,126596409.00,161237165.00
4/19/2020,125274490.00,162488799.00
4/26/2020,135414150.00,169305471.00
5/3/2020,147473511.00,177973425.00
5/10/2020,152528664.00,178806642.00
5/17/2020,151994119.00,174513627.00
5/24/2020,165674787.00,184465375.00
5/31/2020,171280927.00,175790129.00
6/7/2020,184235665.00,175326122.00
6/14/2020,186679868.00,173701921.00
6/21/2020,185657207.00,175780291.00
6/28/2020,190216735.00,170418251.00
7/5/2020,204608308.00,189223567.00
7/12/2020,197300015.00,164971293.00
7/19/2020,200278993.00,167486253.00
7/26/2020,193526736.00,166033150.00
8/2/2020,196689258.00,167302712.00
8/9/2020,191594329.00,166890848.00
8/16/2020,197873427.00,167033566.00
8/23/2020,193655690.00,165920487.00
8/30/2020,187524974.00,164612306.00
9/6/2020,185960828.00,173691158.00
9/13/2020,170461581.00,161272812.00
9/20/2020,166607508.00,160904645.00
9/27/2020,162696767.00,159371372.00
10/4/2020,165332141.00,159439423.00
10/11/2020,165512791.00,159483615.00
10/18/2020,160530477.00,157532045.00
10/25/2020,154508769.00,156211868.00
11/1/2020,149802929.00,159846272.00
11/8/2020,154328455.00,156706180.00
11/15/2020,151600270.00,154931497.00
11/22/2020,153439914.00,162484625.00
11/29/2020,133029634.00,166533971.00
12/6/2020,137472566.00,147708897.00
12/13/2020,140829929.00,154578366.00
12/20/2020,138744172.00,163756385.00
12/27/2020,130846739.00,175340901.00
1/3/2021,142008081.00,164072556.00
1/10/2021,149092373.00,138775859.00
1/17/2021,154506249.00,145017903.00
1/24/2021,147624047.00,144998523.00
1/31/2021,143976910.00,143659444.00
2/7/2021,146458624.00,150499281.00
2/14/2021,146573169.00,146969441.00
2/21/2021,152382076.00,140891476.00
2/28/2021,159305600.00,147474525.00
3/7/2021,159456524.00,148297829.00
3/14/2021,164451059.00,152258065.00
3/21/2021,164700319.00,153502815.00
3/28/2021,167125520.00,153562916.00
4/4/2021,172706285.00,161354921.00
4/11/2021,176680804.00,155933956.00
4/18/2021,172761989.00,152661888.00
4/25/2021,169737674.00,151581762.00
5/2/2021,181982804.00,158908096.00
5/9/2021,182412407.00,160751872.00
5/16/2021,178707156.00,156559334.00
5/23/2021,190678454.00,160428771.00
5/30/2021,197613914.00,171314575.00
6/6/2021,193362174.00,163494745.00
6/13/2021,205071048.00,161970843.00
6/20/2021,210355137.00,168126811.00
6/27/2021,198361696.00,162338993.00
7/4/2021,213502625.00,181073120.00
7/11/2021,199346179.00,161843182.00
7/18/2021,200048250.00,160866631.00
7/25/2021,204473147.00,161253610.00
8/1/2021,208125122.00,161104852.00
8/8/2021,202792319.00,159764512.00
8/15/2021,211264543.00,160084511.00
8/22/2021,199778726.00,156836622.00
8/29/2021,204101592.00,158183673.00
9/5/2021,194459120.00,164871923.00
9/12/2021,187720512.00,157315256.00
9/19/2021,183241161.00,154577484.00
9/26/2021,175289663.00,152860933.00
10/3/2021,175098444.00,153248754.00
10/10/2021,172520191.00,152247736.00
10/17/2021,167858658.00,151485347.00
10/24/2021,162400208.00,149978769.00
10/31/2021,154845930.00,152411203.00
11/7/2021,152508787.00,144996813.00
11/14/2021,154667172.00,149180291.00
11/21/2021,153837759.00,155327577.00
11/28/2021,141611787.00,160895276.00
12/5/2021,149727387.00,142628815.00
12/12/2021,148595366.00,145907699.00
12/19/2021,151429776.00,155884441.00
12/26/2021,145738983.00,171689706.00
1/2/2022,147557971.00,150940818.00
1/9/2022,149471969.00,122962187.00
1/16/2022,155136889.00,131797411.00
1/23/2022,145617698.00,130832488.00
1/30/2022,147524160.00,134770139.00
2/6/2022,148648820.00,137002475.00
2/13/2022,155298087.00,148599075.00
2/20/2022,151682737.00,142104405.00
2/27/2022,153906830.00,138985430.00
3/6/2022,163872064.00,144310182.00
3/13/2022,159046883.00,140563501.00
3/20/2022,162391519.00,147459619.00
3/27/2022,160384972.00,144712633.00
4/3/2022,160112953.00,145722881.00
4/10/2022,166556390.00,148020401.00
4/17/2022,168788181.00,156280097.00
4/24/2022,164868857.00,148376961.00
5/1/2022,170124474.00,150886944.00
5/8/2022,173020039.00,156076019.00
5/15/2022,185642154.00,156378301.00
5/22/2022,188324774.00,155798452.00
5/29/2022,181795962.00,164815924.00
6/5/2022,187602909.00,159107471.00
6/12/2022,189439477.00,158115860.00
6/19/2022,198935531.00,163440491.00
6/26/2022,195233183.00,161146307.00
7/3/2022,198748869.00,176517034.00
7/10/2022,191020546.00,162884097.00
7/17/2022,193077346.00,157454948.00
7/24/2022,200639072.00,159396258.00
7/31/2022,193074153.00,159358292.00
8/7/2022,196493689.00,159433918.00
8/14/2022,190948605.00,157381146.00
8/21/2022,184997086.00,155780018.00
8/28/2022,180372738.00,155726260.00
9/4/2022,189416776.00,165490229.00
9/11/2022,176565990.00,154524128.00
9/18/2022,168941620.00,153823454.00
9/25/2022,179131253.00,154450940.00
10/2/2022,163092063.00,151321491.00
10/9/2022,157682063.00,151536028.00
10/16/2022,155724902.00,150618119.00
10/23/2022,151182006.00,147430046.00
10/30/2022,147103948.00,150244947.00
11/6/2022,150668618.00,149065982.00
11/13/2022,146064715.00,145778981.00
11/20/2022,139474447.00,148279951.00
11/27/2022,134386227.00,158634952.00
12/4/2022,138403158.00,138170402.00
12/11/2022,140645937.00,144375110.00
12/18/2022,138266243.00,149586954.00
12/25/2022,144279443.00,169869929.00
1/1/2023,136239961.00,152103260.00
1/8/2023,141446966.00,128961988.00
1/15/2023,143385035.00,132843748.00
1/22/2023,141226184.00,134677522.00
1/29/2023,136461230.00,134492932.00
2/5/2023,139558466.00,135418065.00
2/12/2023,146050596.00,146160762.00
2/19/2023,145197998.00,140596303.00
2/26/2023,147815633.00,138961601.00
3/5/2023,150611897.00,142478224.00
3/12/2023,152323694.00,145323486.00
3/19/2023,147828931.00,145530832.00
3/26/2023,149383241.00,146179219.00
4/2/2023,156394348.00,149513810.00
4/9/2023,162491665.00,157771920.00
4/16/2023,165322581.00,154145962.00
4/23/2023,161471188.00,152859395.00
4/30/2023,158189353.00,153669540.00
5/7/2023,162845509.00,158062679.00
